,1_AIT_001_PV,1_AIT_002_PV,1_AIT_003_PV,1_AIT_004_PV,1_AIT_005_PV,1_FIT_001_PV,1_LS_001_AL,1_LS_002_AL,1_LT_001_PV,1_MV_001_STATUS,1_MV_002_STATUS,1_MV_003_STATUS,1_MV_004_STATUS,1_P_001_STATUS,1_P_002_STATUS,1_P_003_STATUS,1_P_004_STATUS,1_P_005_STATUS,1_P_006_STATUS,2_DPIT_001_PV,2_FIC_101_CO,2_FIC_101_PV,2_FIC_101_SP,2_FIC_201_CO,2_FIC_201_PV,2_FIC_201_SP,2_FIC_301_CO,2_FIC_301_PV,2_FIC_301_SP,2_FIC_401_CO,2_FIC_401_PV,2_FIC_401_SP,2_FIC_501_CO,2_FIC_501_PV,2_FIC_501_SP,2_FIC_601_CO,2_FIC_601_PV,2_FIC_601_SP,2_FIT_001_PV,2_FIT_002_PV,2_FIT_003_PV,2_FQ_101_PV,2_FQ_201_PV,2_FQ_301_PV,2_FQ_401_PV,2_FQ_501_PV,2_FQ_601_PV,2_LS_001_AL,2_LS_002_AL,2_LS_101_AH,2_LS_101_AL,2_LS_201_AH,2_LS_201_AL,2_LS_301_AH,2_LS_301_AL,2_LS_401_AH,2_LS_401_AL,2_LS_501_AH,2_LS_501_AL,2_LS_601_AH,2_LS_601_AL,2_LT_001_PV,2_LT_002_PV,2_MCV_007_CO,2_MCV_101_CO,2_MCV_201_CO,2_MCV_301_CO,2_MCV_401_CO,2_MCV_501_CO,2_MCV_601_CO,2_MV_001_STATUS,2_MV_002_STATUS,2_MV_003_STATUS,2_MV_004_STATUS,2_MV_005_STATUS,2_MV_006_STATUS,2_MV_009_STATUS,2_MV_101_STATUS,2_MV_201_STATUS,2_MV_301_STATUS,2_MV_401_STATUS,2_MV_501_STATUS,2_MV_601_STATUS,2_P_001_STATUS,2_P_002_STATUS,2_P_003_SPEED,2_P_003_STATUS,2_P_004_SPEED,2_P_004_STATUS,2_PIC_003_CO,2_PIC_003_PV,2_PIC_003_SP,2_PIT_001_PV,2_PIT_002_PV,2_PIT_003_PV,2_SV_101_STATUS,2_SV_201_STATUS,2_SV_301_STATUS,2_SV_401_STATUS,2_SV_501_STATUS,2_SV_601_STATUS,2A_AIT_001_PV,2A_AIT_002_PV,2A_AIT_003_PV,2A_AIT_004_PV,2B_AIT_001_PV,2B_AIT_002_PV,2B_AIT_003_PV,2B_AIT_004_PV,3_AIT_001_PV,3_AIT_002_PV,3_AIT_003_PV,3_AIT_004_PV,3_AIT_005_PV,3_FIT_001_PV,3_LS_001_AL,3_LT_001_PV,3_MV_001_STATUS,3_MV_002_STATUS,3_MV_003_STATUS,3_P_001_STATUS,3_P_002_STATUS,3_P_003_STATUS,3_P_004_STATUS,LEAK_DIFF_PRESSURE,PLANT_START_STOP_LOG,TOTAL_CONS_REQUIRED_FLOW,attack
2925,0.7869568057635865,0.3139244993492998,0.9490546520314924,0.9634891905289168,0.12427787642960553,0.00014623135879757897,0.0,0.0,0.6183793728086113,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9041715123082297,0.28305063153701043,0.04208958875223819,0.14285714285714288,0.21331247570108094,0.02618445697651127,0.022727272727272707,0.21610339831809425,0.026387753295855448,0.06521739130434781,0.2223337087583451,0.024342571699585293,0.023255813953488358,0.26286129442367323,0.03818937459393921,0.03773584905660378,0.2880122909428516,0.0391012474675828,0.13636363636363638,0.0,0.5818105949721387,0.0,0.04325363272623943,0.02595825394431797,0.02743257040668842,0.02446607951404408,0.037675082259219284,0.03944007018541214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35403930848616305,0.8723103136935296,0.0,0.3179345,0.296165,0.24192600000000003,0.248284,0.2810635,0.33703950000000005,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0020678392907891125,0.0,0.9512250737588199,0.0,1.0,0.0019874161214412283,0.0,0.732559944129743,0.8937084540394995,0.0019741290870498793,0.0,0.0,0.0,0.0,0.0,0.0,0.16939639977393672,6.03417308303282e-42,0.5499985333372432,0.5384632596437839,0.4722313085773613,0.015374727805625932,0.8736936482586639,0.3397450649958058,0.0,0.0,0.11958835010708033,0.592184350257374,0.25454820431903613,0.0004779562991591436,0.0,0.07607070281047612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17984170522627901,0.0,0.3053097345132743,0.0
2926,0.786641842929201,0.32120748596624127,0.9492147413531242,0.9635423689863237,0.12435752671798639,0.00012866806954374654,0.0,0.0,0.6187217207385092,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9039194789390115,0.2832825995645706,0.04203523851792154,0.14285714285714288,0.21282936969383554,0.026363100321769875,0.022727272727272707,0.21484264160753674,0.025969574648876174,0.06521739130434781,0.22241885387897062,0.023871154908208424,0.023255813953488358,0.26231668932887164,0.03813880440533769,0.03773584905660378,0.28811406826721864,0.03896546144928286,0.13636363636363638,0.0,0.5817254277619426,0.0,0.04301269302410699,0.02631734339409552,0.02708502348242938,0.02423991353190757,0.038145287762850706,0.039478778222110204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499638467100503,0.8529511641657476,0.0,0.31802,0.295852,0.2420305,0.247274,0.280698,0.337213,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0020649006197279475,0.0,0.9460125770033807,0.0,1.0,0.0020094584564139643,0.0,0.7317969012700136,0.8928229415842259,0.002010375830320009,0.0,0.0,0.0,0.0,0.0,0.0,0.16939639977393672,6.160989928319813e-42,0.5499985333372432,0.5365613532623286,0.4722313085773613,0.017505361279173126,0.8794047052011242,0.3398861181431463,0.0,0.0,0.1181389048594559,0.5923715481356752,0.2544321708796876,0.0004620085424917286,0.0,0.07464246002837438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18019205385751502,0.0,0.3053097345132743,0.0
2927,0.786718833844273,0.32412009789639296,0.9493009432955414,0.9636164389805689,0.12424039394095576,0.00011939280354350491,0.0,0.0,0.6186054422142144,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9033091981378335,0.28351997477226043,0.04213514703688597,0.14285714285714288,0.2118565922522927,0.02633147552910789,0.022727272727272707,0.21277162189937532,0.02622579770747324,0.06521739130434781,0.2223326829135183,0.023768979642048955,0.023255813953488358,0.26156262073606945,0.03796748168305627,0.03773584905660378,0.2879188645784326,0.039399722009566845,0.13636363636363638,0.0,0.5818255741297109,0.0,0.0428962306562059,0.02567797610421072,0.02757146425411505,0.02408531525582873,0.03762499832243124,0.03996617691753324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3470715835141007,0.8245631382137206,0.0,0.31784500000000004,0.294925,0.24189349999999998,0.245089,0.279733,0.337449,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0020741099700876523,0.0,0.9464365674149926,0.0,1.0,0.0020558902875492746,0.0,0.7315511756033213,0.8936884198210544,0.0020508861246443513,0.0,0.0,0.0,0.0,0.0,0.0,0.16939639977393672,5.726782416519733e-42,0.5499985333372432,0.5387317640741074,0.4722313085773613,0.019386187230077345,0.8734788415380166,0.3394703825509833,0.0,0.0,0.11957458130755218,0.5915163397005203,0.2543787517113838,0.0004620085424917285,0.0,0.0783137149649189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1799020594022483,0.0,0.3053097345132743,0.0
2928,0.786651175161331,0.3182934172445273,0.9494856617435781,0.9637455866628429,0.1538890424629742,0.00017997820536907078,0.0,0.0,0.6198899955255224,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904198515883503,0.2840547448870786,0.041677166385953035,0.14285714285714288,0.21135761979633827,0.025513741425170683,0.022727272727272707,0.21087579419069585,0.02649482876043188,0.06521739130434781,0.22235319981005458,0.023499881770036347,0.023255813953488358,0.2605352022783764,0.03855017343953851,0.03773584905660378,0.28829570164608903,0.03828318844291292,0.13636363636363638,0.0,0.5747100463069956,0.0,0.0426574173737121,0.02635267038240594,0.02680332374784977,0.02371272204787306,0.037936199483055974,0.03862720141475294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3733320186682434,0.8279399779471689,0.0,0.318206,0.29394400000000004,0.24194500000000002,0.24327100000000002,0.279277,0.337968,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0020913551152685595,0.0,0.9497416243796557,0.0,1.0,0.0020197649854375036,0.0,0.7272445099712885,0.8961977056813036,0.0020206870645618907,0.0,0.0,0.0,0.0,0.0,0.0,0.16939639977393672,6.570540367096731e-42,0.5499985333372432,0.5368522330618468,0.4722313085773613,0.017390040081550928,0.8677724543068743,0.33944811100140315,0.0,0.0,0.1209105269914987,0.5896393812695152,0.25440327198535934,0.00044500163689953256,0.0,0.050362332732641235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18013709720947807,0.0,0.3053097345132743,0.0
2929,0.7867491635986955,0.3328608472699726,0.9495349199963877,0.9637873697365198,0.15426855266055406,0.00019221038379098858,0.0,0.0,0.6184627140685136,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032947962310212,0.28480201718099046,0.04140989111601941,0.14285714285714288,0.21061134958809058,0.025748287699435234,0.022727272727272707,0.2095347411470425,0.0252719574664669,0.06521739130434781,0.2222618996204682,0.024250389326414264,0.023255813953488358,0.2598314049250943,0.03816668284264366,0.03773584905660378,0.28822889396650453,0.038687203582942524,0.13636363636363638,0.0,0.5803165309982966,0.0,0.04201523864284178,0.0249555989248854,0.026303075777129977,0.02395411057967536,0.03806651496906757,0.039007830442283835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36090843357654734,0.8455882352941174,0.0,0.318142,0.29327200000000003,0.24185600000000002,0.241985,0.27859500000000004,0.33865900000000004,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.002072542599151449,0.0,0.9458429808387359,0.0,1.0,0.001986249097162482,0.0,0.7302449496909031,0.8920325916665665,0.0019871558753478307,0.0,0.0,0.0,0.0,0.0,0.0,0.16939639977393672,5.94122806906512e-42,0.5499985333372432,0.5376801217220084,0.4722313085773613,0.017357327191680982,0.8677771240181933,0.3399306612423074,0.0,0.0,0.12088819920848008,0.5897655323520353,0.25442166219084095,0.0003762650332096708,0.0,0.06982094244852632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17637747366251716,0.0,0.3053097345132743,0.0
2930,0.7869638049376841,0.35907969621039953,0.9494117743643634,0.9638633389613868,0.1537765949970249,0.00015511413560829844,0.0,0.0,0.6192092920614104,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9035396286468329,0.2850475031588746,0.0417817106601974,0.14285714285714288,0.2104078213494776,0.025796980654101166,0.022727272727272707,0.20842727743603173,0.025994195688592205,0.06521739130434781,0.22205160143097144,0.024890363924315116,0.023255813953488358,0.2594166671990531,0.03830283335041698,0.03773584905660378,0.2882414204064266,0.03900653154625986,0.13636363636363638,0.0,0.5733422352326905,0.0,0.04244412112688202,0.02562244276123386,0.026893300661555503,0.024859609993933038,0.03797996214626882,0.03951426058908342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36150003286662624,0.8513231698547389,0.0,0.318154,0.292876,0.241651,0.24092300000000003,0.278409,0.33888599999999997,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.002068035361600354,0.0,0.9549112050324562,0.0,1.0,0.0019713006962886453,0.0,0.7277100954450217,0.8912422417489072,0.0019722006501115127,0.0,0.0,0.0,0.0,0.0,0.0,0.16939639977393672,5.83285339800541e-42,0.5499985333372432,0.5386646379665265,0.4722313085773613,0.021545568394722325,0.867557647586227,0.33976733654538593,0.0,0.0,0.12187341263417602,0.5890717013981746,0.2543104452338805,0.00035217696052036826,0.0,0.059411065526630225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17720673022664707,0.0,0.3053097345132743,0.0
2931,0.7867165007862407,0.32703416661810697,0.9492722093147355,0.9638633389613868,0.15420295830541653,0.00015313965011499677,0.0,0.0,0.6188010696027275,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9029167461771939,0.2855957912240169,0.04187826225292464,0.14285714285714288,0.20971407455764618,0.025443384376990216,0.022727272727272707,0.20686723439302593,0.02564836404798826,0.06521739130434781,0.22208545431025628,0.024550968940635083,0.023255813953488358,0.25863013176406074,0.03801756561984432,0.03773584905660378,0.28847107180499837,0.03887568030705405,0.13636363636363638,0.0,0.5731410865452926,0.0,0.043177572331472576,0.026365128692293193,0.026484114455894114,0.024779603882187955,0.03776276966958281,0.039330719981740134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3633734306185481,0.8675292040206467,0.0,0.318487,0.29202500000000003,0.241756,0.23960599999999999,0.27746,0.339541,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0020797924369524686,0.0,0.9529618832619964,0.0,1.0,0.001969753405671879,0.0,0.7226145210936084,0.8885155846185284,0.001970652653113366,0.0,0.0,0.0,0.0,0.0,0.0,0.16939639977393672,5.761375733035287e-42,0.5499985333372432,0.536359974939586,0.4722313085773613,0.019564621174822272,0.8560328000523008,0.3390769185084004,0.0,0.0,0.12207454874620197,0.5891368056849138,0.25438750895208934,0.0004683893743814288,0.0,0.06336030060197118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18276127715324558,0.0,0.3053097345132743,0.0
2932,0.7867958247593453,0.32703416661810697,0.9496334365020073,0.9639374089556321,0.15437631481542224,0.00015077026752303464,0.0,0.0,0.6181383319191934,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9027115190051163,0.2861019032841482,0.04173087720574831,0.14285714285714288,0.20881351681367571,0.02602708476408041,0.022727272727272707,0.20529259201672997,0.025546847663578617,0.06521739130434781,0.2220003091896308,0.02417180059114321,0.023255813953488358,0.2577922777720583,0.038115140150415186,0.03773584905660378,0.2886902845036351,0.03854393580279018,0.13636363636363638,0.0,0.5731573496306568,0.0,0.0430827013014408,0.026091353065976406,0.02690345881513061,0.024454031810082464,0.038565085161818446,0.039296850449629335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36501676197988786,0.873372005688991,0.0,0.318584,0.291325,0.241601,0.237917,0.27695200000000003,0.339861,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0020719543867177255,0.0,0.9397406212803892,0.0,1.0,0.002001984255977046,0.0,0.7215281549882309,0.8925074026437154,0.00200289821770185,0.0,0.0,0.0,0.0,0.0,0.0,0.16939639977393672,5.967834417881694e-42,0.5499985333372432,0.5376129956144275,0.4722313085773613,0.01743663116712324,0.8561402034126253,0.33978960809496606,0.0,0.0,0.12127167888182462,0.5893311963880954,0.25438838467615993,0.0004570456732441837,0.0,0.04474521682450927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1792420889414466,0.0,0.3053097345132743,0.0
2933,0.786977803285879,0.30081434648330513,0.9496498559196105,0.9639905874130391,0.18445132664583253,0.00012393171226896064,0.0,0.0,0.6181652805900599,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9021822489297584,0.28634630782600645,0.04207168514563977,0.14285714285714288,0.2079753306266996,0.026369028902566045,0.022727272727272707,0.20379303192592632,0.025132380334324345,0.06521739130434781,0.22190695731039078,0.024137940375231978,0.023255813953488358,0.256671648057755,0.03868729645093878,0.03773584905660378,0.2885295285246349,0.03924435606131275,0.13636363636363638,0.0,0.5779438324388637,0.0,0.04280790245583148,0.025999434631657607,0.026219049108722293,0.024539151094382677,0.038561843483061936,0.039541356214772054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3574903043449673,0.8638617223580548,0.0,0.318458,0.290437,0.241447,0.236491,0.276209,0.33998399999999995,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0020748930577788906,0.0,0.9503352109559124,0.0,1.0,0.0020037937992407207,0.0,0.7182949225317499,0.8903617378482448,0.0020047085870725616,0.0,0.0,0.0,0.0,0.0,0.0,0.16939639977393672,6.075323054489853e-42,0.5499985333372432,0.5373221158149111,0.4722313085773613,0.017368561921535353,0.8677724543068743,0.3393516009532225,0.0,0.0,0.11872668374742068,0.5907572200285132,0.25450222880533196,0.0005179921285158611,0.0,0.06359035313063188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17874453500296866,0.0,0.3053097345132743,0.0
2934,0.7870407958527561,0.3124674649884428,0.9492188462075251,0.9640494635623109,0.18496436820922713,0.00015945318787528585,0.0,0.0,0.6191588880659007,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9003676086713881,0.28578179822047534,0.043422128614778135,0.14285714285714288,0.20663926622161097,0.02748929147958036,0.022727272727272707,0.2012934175047466,0.027682639946526703,0.06521739130434781,0.22115706474199026,0.025662773259375132,0.023255813953488358,0.2554541414756264,0.039154746527627175,0.03773584905660378,0.28795800970318913,0.03994302526918901,0.13636363636363638,0.0,0.5652684693012864,0.0,0.0446632853759186,0.027993105537176034,0.02840055368183098,0.025813935193177998,0.03934357431519374,0.040874848079020136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3817294419246675,0.8413414673122712,0.0,0.31788249999999996,0.2890925,0.24077900000000002,0.23408199999999998,0.274965,0.339565,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0020667620968810125,0.0,0.9478771006915182,0.0,1.0,0.002462631030273423,0.0,0.7149194278471844,0.8866208484090827,0.0024637552901157584,0.0,0.0,0.0,0.0,0.0,0.0,0.16939639977393672,4.938376303894628e-42,0.5499985333372432,0.5385975118589439,0.4722313085773613,0.019567595073901378,0.8560328000523008,0.33949265410056384,0.0,0.0,0.11910076714541154,0.5903669631708923,0.254458004739769,0.0004896458448432559,0.0,0.06308232046317297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17650897707031998,0.0,0.3053097345132743,0.0
2935,0.7869684710537489,0.30664102713517083,0.9493378869851486,0.9640969443278529,0.18437167635745189,0.0001381383761841802,0.0,0.0,0.6199448909661766,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3927976064030878,0.21304765542506704,0.21192607831024737,0.14285714285714288,0.14438698115208143,0.1768252699281128,0.022727272727272707,0.1377101925975332,0.17451639319045528,0.06521739130434781,0.17357222660542918,0.14553001874964033,0.023255813953488358,0.1826933298338965,0.21376842108265975,0.03773584905660378,0.212164175279551,0.219502285184768,0.13636363636363638,0.0,0.424558970803482,0.0,0.23235498619561082,0.18552928737033883,0.19178278356682948,0.1563696394651902,0.22310413173352595,0.2685548748030487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38108854269374604,0.8213321188296018,0.0,0.24527400000000002,0.219619,0.194393,0.173109,0.21807400000000002,0.272308,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.9899334376179779,1.0,0.6364099180664384,0.0,0.9882640000000001,0.027191114964243562,0.0,0.26895320865989003,0.18553890044195487,0.027203528467625443,0.0,0.0,0.0,0.0,0.0,0.0,0.16939639977393672,6.064323569655598e-42,0.5499985333372432,0.5440347265729883,0.4722313085773613,0.01976089851404178,0.8618465906437667,0.34019049598740914,0.0,0.0,0.1203534488051845,0.590220524633581,0.25440502343350047,0.0005101933339840054,0.0,0.05693800084352674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1796513196955794,0.0,0.3053097345132743,0.0
2936,0.7867211669023055,0.3153805625157819,0.949198321935521,0.9640921962512987,0.1847746131104373,0.00013320457036006413,0.0,0.0,0.61829702964763,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5083477052361733,0.0741685595401907,0.2223833831000312,0.14285714285714288,0.05571322914948941,0.1435240728058425,0.022727272727272707,0.0672736235201099,0.11170257758754493,0.06521739130434781,0.09145232237419884,0.12586863015837263,0.023255813953488358,0.07631519773930237,0.16710931790086775,0.03773584905660378,0.07379190055008816,0.21685947220022442,0.13636363636363638,0.0,0.0,0.7717108189423266,0.22959718349503172,0.14662181493068024,0.11785213633859512,0.12841930046853367,0.1635467129474659,0.21761090513776288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39587852494576836,0.8044948623296099,0.0,0.112717,0.11804700000000001,0.11434200000000001,0.105564,0.137037,0.14388700000000001,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.7766633904589069,1.0,0.5691160885746994,0.0,0.751904,0.3461280979872398,0.0,0.5248182923359459,0.2825195433800932,0.34628611513072877,0.0,0.0,0.0,0.0,0.0,0.0,0.16939639977393672,8.526410788355482e-42,0.5499985333372432,0.540007160118142,0.4722313085773613,0.015522101026656021,0.856252276484267,0.3296040860869627,0.0,0.0,0.12047550735235288,0.5897583395271548,0.254390136124301,0.0004822058640287747,0.0,0.054081515279323256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17907034941633093,0.0,0.3053097345132743,0.0
2937,0.7865555197819991,0.30081410368471145,0.9492722093147357,0.9641178358646912,0.185001850697877,0.00015511148690824646,0.0,0.0,0.6181807511233353,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8101792677350481,0.04786262820964805,0.09452030067572685,0.14285714285714288,0.024363314976034542,0.08890219563879244,0.022727272727272707,0.04318107375802168,0.06419881620651274,0.06521739130434781,0.06665252368598767,0.06048207565700215,0.023255813953488358,0.043505149607732475,0.09217045758305488,0.03773584905660378,0.04946565860837309,0.1096888051893755,0.13636363636363638,0.0,0.0,0.41615275994615875,0.09663608918845162,0.08791348021214214,0.06731482918818206,0.060242998011477165,0.09272737799342289,0.1122892403851011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984092552422247,0.8044549115489718,0.0,0.08941310000000001,0.0867193,0.090167,0.08246049999999999,0.108387,0.11956200000000002,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.6600945109610554,1.0,0.6133571457379141,0.0,0.64786,0.4548816481341026,0.0,0.6618297509117714,0.7504257271419584,0.45508931431053173,0.0,0.0,0.0,0.0,0.0,0.0,0.16939639977393672,7.744561330671853e-42,0.5499985333372432,0.5228228765774627,0.4722313085773613,0.015029425079221337,0.8795121085614488,0.34188313375550283,0.0,0.0,0.11875943116251463,0.5904340962031107,0.25447201632489785,0.00047405690189321564,0.0,0.05141674015566977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9072214016889355,0.0,0.3053097345132743,0.0
2938,0.7870991223035684,0.32120748596624127,0.9494528229083714,0.964224192779505,0.2153884357151894,0.00015471923850963809,0.0,0.0,0.6190206513653443,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878447906502821,0.023389947230247676,0.07937129183537352,0.14285714285714288,0.01618498134488615,0.034572134494792996,0.022727272727272707,0.03551809227592031,0.031046957360654864,0.06521739130434781,0.04815490010682121,0.05633494248090796,0.023255813953488358,0.030751336141470804,0.04851736311217239,0.03773584905660378,0.03627521298340445,0.06969417168204715,0.13636363636363638,0.0,0.0,0.25078130007555643,0.08122085537421812,0.029601080821527574,0.03254402836340573,0.058222125172201954,0.04866550783134478,0.07035069545761834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39502399263787424,0.7858218674592902,0.0,0.076777,0.0745417,0.07213539999999999,0.0751121,0.100913,0.09693220000000001,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.6164328888480574,1.0,0.6065769185824658,0.0,0.606838,0.4700293610195901,0.0,0.6947311243889187,0.8582749335865658,0.469805780687814,0.0,0.0,0.0,0.0,0.0,0.0,0.16939639977393672,8.545928861559647e-42,0.5499985333372432,0.519511321936811,0.4722313085773613,0.015151354941463746,0.8736936482586639,0.3415119412624996,0.0,0.0,0.11933548796439462,0.5898328498156609,0.2545171161145314,0.00043224861923380354,0.0,0.05321881829684472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36197098092709906,0.0,0.3053097345132743,0.0
2939,0.7871691140445427,0.3066407843365771,0.9496088073756024,0.9641662662455439,0.2146598698420581,0.00013221973552255144,0.0,0.0,0.6190166589696603,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8956671863354708,0.03485457497185022,0.03112922458776466,0.14285714285714288,0.02051761608030655,0.02299489759341991,0.022727272727272707,0.031878322065255066,0.03063681726993952,0.06521739130434781,0.05781502437971523,0.017248988603609322,0.023255813953488358,0.025765895425558086,0.04757597960128259,0.03773584905660378,0.030748860850772844,0.05299901807447212,0.13636363636363638,0.0,0.0,0.17059951791503108,0.030158159167024506,0.022810073168165947,0.03182457467087746,0.017707384430436353,0.04766982620128349,0.0510376431140951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38148294222046886,0.797238801796187,0.0,0.0714829,0.0697815,0.08155215,0.07162175,0.10487250000000001,0.1075335,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5949452017112304,1.0,0.527968527501983,0.0,0.589379,0.46336683252485655,0.0,0.6934895631256301,0.8882315995720691,0.46357837242493655,0.0,0.0,0.0,0.0,0.0,0.0,0.16939639977393672,6.568768298193629e-42,0.5499985333372432,0.5219502371789133,0.4722313085773613,0.013148599128317118,0.8738057213303074,0.3417198090585818,0.0,0.0,0.12229633805752009,0.5877257209884785,0.25444399315464017,0.00041276027901783507,0.0,0.038370844676200555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2503221342806813,0.0,0.3053097345132743,0.0
